date,ticker,path,step,skew
2025-09-11,UBER,9,9,0.021530087580808148
2025-09-12,UBER,9,10,0.043273033792648255
2025-09-15,UBER,9,11,0.0351035305657206
2025-09-16,UBER,9,12,0.034631773735939016
2025-09-17,UBER,9,13,0.024614239569987147
2025-09-18,UBER,9,14,0.011456257871042753
2025-09-19,UBER,9,15,0.05471684863108939
2025-09-22,UBER,9,16,0.03500650508725015
2025-09-23,UBER,9,17,-0.008238007470184737
2025-09-24,UBER,9,18,0.028640996620457597
2025-09-25,UBER,9,19,0.05880715280501494
2025-09-26,UBER,9,20,0.05005592368129462
2025-09-29,UBER,9,21,0.0387649624446393
2025-09-30,UBER,9,22,0.04624612691125807
2025-10-01,UBER,9,23,0.09302131457511145
2025-10-02,UBER,9,24,0.03745254951082022
2025-10-03,UBER,9,25,0.05351100156571429
2025-10-06,UBER,9,26,0.013833132830927741
2025-10-07,UBER,9,27,-0.0020756298600973257
2025-10-08,UBER,9,28,0.020560055305867624
2025-10-09,UBER,9,29,-0.051242331121303636
2025-10-10,UBER,9,30,-0.03512413272447302
2025-10-13,UBER,9,31,-0.03505439273617801
2025-10-14,UBER,9,32,-0.025784884926042126
2025-10-15,UBER,9,33,-0.023081563093159545
2025-10-16,UBER,9,34,0.02492431063954165
2025-10-17,UBER,9,35,-0.031785055672551334
2025-10-20,UBER,9,36,0.013081245201798916
2025-10-21,UBER,9,37,0.005016869255590195
2025-10-22,UBER,9,38,-0.033878583756029756
2025-10-23,UBER,9,39,0.0032700691502137516
2025-10-24,UBER,9,40,0.04168008054178249
2025-10-27,UBER,9,41,-0.027567606934567383
2025-10-28,UBER,9,42,-0.010264284601316391
2025-10-29,UBER,9,43,0.02311021892988374
2025-10-30,UBER,9,44,0.03453194116099652
2025-10-31,UBER,9,45,-0.01174166037210208
2025-11-03,UBER,9,46,0.010610149762950964
2025-11-04,UBER,9,47,0.03138022526386376
2025-11-05,UBER,9,48,0.014379774196108733
2025-11-06,UBER,9,49,0.0020312884849670153
2025-11-07,UBER,9,50,0.022227804642145188
2025-11-10,UBER,9,51,0.03028015768663799
2025-11-11,UBER,9,52,-0.049588255431250436
2025-11-12,UBER,9,53,-0.007957388604660644
2025-11-13,UBER,9,54,-0.003983741292872436
2025-11-14,UBER,9,55,0.008058255828399178
2025-11-17,UBER,9,56,0.005790039362854213
2025-11-18,UBER,9,57,0.05412218415559275
2025-11-19,UBER,9,58,0.07175496705384415
2025-11-20,UBER,9,59,0.04193177702892957
2025-11-21,UBER,9,60,0.018434961002875963
2025-11-24,UBER,9,61,0.029086476641056982
2025-11-25,UBER,9,62,0.06311910278805677
2025-08-29,UBER,10,0,0.016471
2025-09-01,UBER,10,1,0.019623757671087465
2025-09-02,UBER,10,2,0.01644053907336269
2025-09-03,UBER,10,3,0.028430969624868005
2025-09-04,UBER,10,4,0.049546617066021814
2025-09-05,UBER,10,5,-0.024094310392237445
2025-09-08,UBER,10,6,-0.019420012977353435
2025-09-09,UBER,10,7,-0.024825047608697925
2025-09-10,UBER,10,8,0.017394351944979257
2025-09-11,UBER,10,9,0.04448030252607316
2025-09-12,UBER,10,10,0.03544024022610413
2025-09-15,UBER,10,11,0.005938219127107184
2025-09-16,UBER,10,12,-0.017228760463618008
2025-09-17,UBER,10,13,0.010363546394322498
2025-09-18,UBER,10,14,-0.02268440193071969
2025-09-19,UBER,10,15,-0.00255004336941626
2025-09-22,UBER,10,16,0.018384309603928756
2025-09-23,UBER,10,17,0.030164396843958698
2025-09-24,UBER,10,18,0.022931173452781763
2025-09-25,UBER,10,19,0.024378670210183275
2025-09-26,UBER,10,20,-0.023164662922956304
2025-09-29,UBER,10,21,-0.009799085576557912
2025-09-30,UBER,10,22,-0.030707811305160548
2025-10-01,UBER,10,23,-0.057438908474669564
2025-10-02,UBER,10,24,-0.06301445580708606
2025-10-03,UBER,10,25,-0.004334996106333439
2025-10-06,UBER,10,26,0.010315615908265614
2025-10-07,UBER,10,27,-0.0025406620597677176
2025-10-08,UBER,10,28,0.05416425031923787
2025-10-09,UBER,10,29,0.00889342289334949
2025-10-10,UBER,10,30,0.015741639076691787
2025-10-13,UBER,10,31,0.04932634677942767
2025-10-14,UBER,10,32,0.0624596891790951
2025-10-15,UBER,10,33,-0.0393787801951708
2025-10-16,UBER,10,34,0.014693877168556007
2025-10-17,UBER,10,35,0.03702648629589181
2025-10-20,UBER,10,36,0.06333120866225146
2025-10-21,UBER,10,37,0.03659040151221121
2025-10-22,UBER,10,38,0.04906548854223551
2025-10-23,UBER,10,39,0.050726553519204014
2025-10-24,UBER,10,40,-0.006211034873832386
2025-10-27,UBER,10,41,0.016049905403155373
2025-10-28,UBER,10,42,0.0032137623803180394
2025-10-29,UBER,10,43,0.05320215582143865
2025-10-30,UBER,10,44,-0.027168370704897415
2025-10-31,UBER,10,45,0.00694969910940349
2025-11-03,UBER,10,46,0.03699583025557369
2025-11-04,UBER,10,47,0.03910836255635658
2025-11-05,UBER,10,48,0.07907965172628661
2025-11-06,UBER,10,49,0.06921329355545297
2025-11-07,UBER,10,50,0.07137229396395312
2025-11-10,UBER,10,51,0.021337896868577316
2025-11-11,UBER,10,52,0.028561947169797316
2025-11-12,UBER,10,53,-0.0006691609276939688
2025-11-13,UBER,10,54,-0.003966106410428289
2025-11-14,UBER,10,55,0.0238292353928449
2025-11-17,UBER,10,56,0.022225214244398415
2025-11-18,UBER,10,57,-0.020608903737915234
2025-11-19,UBER,10,58,0.0047460308563788325
2025-11-20,UBER,10,59,0.0018623043177642788
2025-11-21,UBER,10,60,-0.020276667604458322
2025-11-24,UBER,10,61,-0.012164178659027572
2025-11-25,UBER,10,62,-0.0050975583719310305
2025-08-29,UBER,11,0,0.016471
2025-09-01,UBER,11,1,0.04253390934596854
2025-09-02,UBER,11,2,-0.03506128440061536
2025-09-03,UBER,11,3,-0.018310858097423055
2025-09-04,UBER,11,4,0.010163590920000888
2025-09-05,UBER,11,5,-0.012494229627127507
2025-09-08,UBER,11,6,-0.007483761863787708
2025-09-09,UBER,11,7,0.006906290824279321
2025-09-10,UBER,11,8,0.003916381275210311
2025-09-11,UBER,11,9,0.015542956155389353
2025-09-12,UBER,11,10,0.03781908314220975
2025-09-15,UBER,11,11,0.012450838417312874
2025-09-16,UBER,11,12,0.0014390077361946616
2025-09-17,UBER,11,13,0.012462115459925246
2025-09-18,UBER,11,14,0.04085981812661242
2025-09-19,UBER,11,15,0.028838415813558636
2025-09-22,UBER,11,16,0.03534961674692094
2025-09-23,UBER,11,17,0.023307371964247325
2025-09-24,UBER,11,18,-0.00679193705912072
2025-09-25,UBER,11,19,0.005114906069746036
2025-09-26,UBER,11,20,0.006343777845141521
2025-09-29,UBER,11,21,-0.033332510930813714
2025-09-30,UBER,11,22,0.012693748995201194
2025-10-01,UBER,11,23,0.04825837193070168
2025-10-02,UBER,11,24,0.018886651783303347
2025-10-03,UBER,11,25,0.03686539372401949
2025-10-06,UBER,11,26,0.01886691947034146
2025-10-07,UBER,11,27,0.04613344741086439
2025-10-08,UBER,11,28,0.013516122534983278
2025-10-09,UBER,11,29,0.05241883693989594
2025-10-10,UBER,11,30,0.07248936189605457
2025-10-13,UBER,11,31,0.04559641168525056
2025-10-14,UBER,11,32,0.0045890809138620856
2025-10-15,UBER,11,33,0.011975287475964984
2025-10-16,UBER,11,34,0.09860183458374637
2025-10-17,UBER,11,35,0.05819060058813548
2025-10-20,UBER,11,36,0.05763466523235832
2025-10-21,UBER,11,37,0.06332032542668467
2025-10-22,UBER,11,38,0.01447003639421713
2025-10-23,UBER,11,39,0.01861428078191092
2025-10-24,UBER,11,40,0.020513519209042833
2025-10-27,UBER,11,41,0.028744853309063956
2025-10-28,UBER,11,42,0.031327095113994945
2025-10-29,UBER,11,43,0.0648434171388757
2025-10-30,UBER,11,44,0.0742220605981758
2025-10-31,UBER,11,45,0.09692009188248618
2025-11-03,UBER,11,46,0.06380135191619615
2025-11-04,UBER,11,47,0.026520711926926115
2025-11-05,UBER,11,48,-0.012312185822657817
2025-11-06,UBER,11,49,-0.02043558727319899
2025-11-07,UBER,11,50,0.024071369624797626
2025-11-10,UBER,11,51,0.006875548365127281
2025-11-11,UBER,11,52,0.01375889014704357
2025-11-12,UBER,11,53,0.0020217375332018846
2025-11-13,UBER,11,54,0.036240072374740535
2025-11-14,UBER,11,55,0.06221435498533286
2025-11-17,UBER,11,56,0.03139535001526686
2025-11-18,UBER,11,57,-0.04719979366916517
2025-11-19,UBER,11,58,-0.011666171813310857
2025-11-20,UBER,11,59,-0.015946545366020172
2025-11-21,UBER,11,60,0.030709799055891145
2025-11-24,UBER,11,61,0.045172158541134544
2025-11-25,UBER,11,62,0.04743616838913057
2025-08-29,UBER,12,0,0.016471
2025-09-01,UBER,12,1,0.026914918109070138
2025-09-02,UBER,12,2,-0.013081363842673742
2025-09-03,UBER,12,3,0.010822940624985879
2025-09-04,UBER,12,4,-0.011749177553664005
2025-09-05,UBER,12,5,-0.002305708859992159
2025-09-08,UBER,12,6,-0.02522503470972215
2025-09-09,UBER,12,7,-0.013460940687646018
2025-09-10,UBER,12,8,-0.03556446969885198
2025-09-11,UBER,12,9,0.06482198055459115
2025-09-12,UBER,12,10,0.007601526694880102
2025-09-15,UBER,12,11,-0.010890790094893138
2025-09-16,UBER,12,12,0.049971015809911076
2025-09-17,UBER,12,13,-0.018702815643548205
2025-09-18,UBER,12,14,0.004197288915474308
2025-09-19,UBER,12,15,0.007348184964798247
2025-09-22,UBER,12,16,0.029963360396417664
2025-09-23,UBER,12,17,0.03909267663943572
2025-09-24,UBER,12,18,0.017305094676175664
2025-09-25,UBER,12,19,-0.0021354116779433684
2025-09-26,UBER,12,20,0.003917592859144826
2025-09-29,UBER,12,21,0.002713597705781951
2025-09-30,UBER,12,22,0.015652012918249122
2025-10-01,UBER,12,23,0.02878531796745934
2025-10-02,UBER,12,24,0.004392839084188371
2025-10-03,UBER,12,25,0.016070305532502882
2025-10-06,UBER,12,26,0.016983077636194242
2025-10-07,UBER,12,27,-0.006917416197998773
2025-10-08,UBER,12,28,-0.06885065746711092
2025-10-09,UBER,12,29,-0.06219740593119898
2025-10-10,UBER,12,30,-0.03384422435156766
2025-10-13,UBER,12,31,-0.034171821279401424
2025-10-14,UBER,12,32,-0.016634353428832703
2025-10-15,UBER,12,33,-0.02203406470967602
2025-10-16,UBER,12,34,-0.053861462144654385
2025-10-17,UBER,12,35,0.01984615250507914
2025-10-20,UBER,12,36,0.03215987404521489
2025-10-21,UBER,12,37,0.05975450753271877
2025-10-22,UBER,12,38,0.10361780290133533
2025-10-23,UBER,12,39,0.06217825625561382
2025-10-24,UBER,12,40,0.0693187806935348
2025-10-27,UBER,12,41,0.06863024973721038
2025-10-28,UBER,12,42,0.029574858252523758
2025-10-29,UBER,12,43,0.027184704362073115
2025-10-30,UBER,12,44,0.014241613995096922
2025-10-31,UBER,12,45,-0.014491898967836904
2025-11-03,UBER,12,46,0.010677565943037735
2025-11-04,UBER,12,47,0.030939361967236453
2025-11-05,UBER,12,48,0.01672332726633758
2025-11-06,UBER,12,49,0.009186956907009547
2025-11-07,UBER,12,50,-0.0359602667102189
2025-11-10,UBER,12,51,0.003577245295815632
2025-11-11,UBER,12,52,0.006814583818802671
2025-11-12,UBER,12,53,-0.013768759661841174
2025-11-13,UBER,12,54,0.016489261447782722
2025-11-14,UBER,12,55,-0.01965036797323992
2025-11-17,UBER,12,56,-0.030586343940192516
2025-11-18,UBER,12,57,-0.033481070856268585
2025-11-19,UBER,12,58,-0.013299435646229938
2025-11-20,UBER,12,59,0.00012003390330767483
2025-11-21,UBER,12,60,-0.050918933517453815
2025-11-24,UBER,12,61,-0.06403500209787798
2025-11-25,UBER,12,62,-0.009250770338884225
2025-08-29,UBER,13,0,0.016471
2025-09-01,UBER,13,1,0.08144766508368737
2025-09-02,UBER,13,2,0.040548341038951996
2025-09-03,UBER,13,3,0.01774218555528312
2025-09-04,UBER,13,4,0.03800459835296982
2025-09-05,UBER,13,5,-0.01474246192135411
2025-09-08,UBER,13,6,0.027376119801931373
2025-09-09,UBER,13,7,0.01917805233987783
2025-09-10,UBER,13,8,0.025743790529175255
2025-09-11,UBER,13,9,0.035777529627385556
2025-09-12,UBER,13,10,0.05902518194431631
2025-09-15,UBER,13,11,0.06687318434151998
2025-09-16,UBER,13,12,0.01457974699778565
2025-09-17,UBER,13,13,-0.02104387268293567
2025-09-18,UBER,13,14,-0.003967649255583267
2025-09-19,UBER,13,15,0.03804990946054413
2025-09-22,UBER,13,16,-0.017815432566323945
2025-09-23,UBER,13,17,-0.04157361484583605
2025-09-24,UBER,13,18,-0.02293590294185461
2025-09-25,UBER,13,19,-0.005458095950823664
2025-09-26,UBER,13,20,-0.0070435879203011205
2025-09-29,UBER,13,21,-0.026722414969477498
2025-09-30,UBER,13,22,0.008098894508731865
2025-10-01,UBER,13,23,0.04295608548492828
2025-10-02,UBER,13,24,0.06201036243359938
2025-10-03,UBER,13,25,0.02356795693581581
2025-10-06,UBER,13,26,-0.0046629295336333
2025-10-07,UBER,13,27,-0.019019541931830898
2025-10-08,UBER,13,28,0.005422164482958545
2025-10-09,UBER,13,29,-0.013422873635025976
2025-10-10,UBER,13,30,0.04502095469310554
2025-10-13,UBER,13,31,0.025419763852734166
2025-10-14,UBER,13,32,-0.013637930629105451
2025-10-15,UBER,13,33,0.004084842724059426
2025-10-16,UBER,13,34,0.04958216256893695
2025-10-17,UBER,13,35,0.020025684502800685
2025-10-20,UBER,13,36,0.02543829367312234
2025-10-21,UBER,13,37,0.023280574095811992
2025-10-22,UBER,13,38,0.036171412504442176
2025-10-23,UBER,13,39,0.02667134863598522
2025-10-24,UBER,13,40,0.03967812062703047
2025-10-27,UBER,13,41,0.010239753254148047
2025-10-28,UBER,13,42,0.032262683495731
2025-10-29,UBER,13,43,0.050771234138654975
2025-10-30,UBER,13,44,0.009251597738127133
2025-10-31,UBER,13,45,0.047078002557458344
2025-11-03,UBER,13,46,0.10521129574073303
2025-11-04,UBER,13,47,0.03925636638753369
2025-11-05,UBER,13,48,0.023495620736571042
2025-11-06,UBER,13,49,-0.00034435957569698555
2025-11-07,UBER,13,50,0.007775633744838202
2025-11-10,UBER,13,51,0.018613284417611314
2025-11-11,UBER,13,52,0.021080505945638085
2025-11-12,UBER,13,53,0.018765153260044694
2025-11-13,UBER,13,54,-0.008493228300871451
2025-11-14,UBER,13,55,0.045124774781343614
2025-11-17,UBER,13,56,0.03785367765023958
2025-11-18,UBER,13,57,0.04191410765019025
2025-11-19,UBER,13,58,-0.035461372486721064
2025-11-20,UBER,13,59,-0.05771391031227624
2025-11-21,UBER,13,60,-0.06209748464432012
2025-11-24,UBER,13,61,-0.06600990389389108
2025-11-25,UBER,13,62,-0.06826940972645526
2025-08-29,UBER,14,0,0.016471
2025-09-01,UBER,14,1,-0.017407380411212044
2025-09-02,UBER,14,2,-0.03481839815420942
2025-09-03,UBER,14,3,0.0046981238971774315
2025-09-04,UBER,14,4,0.04836838320277264
2025-09-05,UBER,14,5,0.010254820958084044
2025-09-08,UBER,14,6,0.03470816524950536
2025-09-09,UBER,14,7,0.0919451822868236
2025-09-10,UBER,14,8,0.03900723752859053
2025-09-11,UBER,14,9,0.022865954292979895
2025-09-12,UBER,14,10,0.03844425483806003
2025-09-15,UBER,14,11,0.05543200354751383
2025-09-16,UBER,14,12,0.01721001200489255
2025-09-17,UBER,14,13,0.020858314752358727
2025-09-18,UBER,14,14,0.0015691323938367835
2025-09-19,UBER,14,15,0.04728165193303166
2025-09-22,UBER,14,16,0.04102883365226181
2025-09-23,UBER,14,17,0.015727875209244548
2025-09-24,UBER,14,18,0.04397779394259424
2025-09-25,UBER,14,19,0.0381339674675815
2025-09-26,UBER,14,20,0.036879051262332506
2025-09-29,UBER,14,21,0.049385510777051424
2025-09-30,UBER,14,22,0.020606859964386652
2025-10-01,UBER,14,23,0.014120175725426608
2025-10-02,UBER,14,24,-0.020901000671676145
2025-10-03,UBER,14,25,-0.05243557586217147
2025-10-06,UBER,14,26,-0.02490811520846614
2025-10-07,UBER,14,27,0.0038718423692297842
2025-10-08,UBER,14,28,-0.02464864476767738
2025-10-09,UBER,14,29,0.018459897330832104
2025-10-10,UBER,14,30,0.010236820603721029
2025-10-13,UBER,14,31,0.009528568702159484
2025-10-14,UBER,14,32,0.03603276162452107
2025-10-15,UBER,14,33,0.041907235312254654
2025-10-16,UBER,14,34,0.0005351447835708761
2025-10-17,UBER,14,35,0.013928144723363511
2025-10-20,UBER,14,36,0.05310846191531492
2025-10-21,UBER,14,37,0.035891007935169444
2025-10-22,UBER,14,38,0.015958877119615675
2025-10-23,UBER,14,39,0.022000637387292236
2025-10-24,UBER,14,40,0.047801714659591044
2025-10-27,UBER,14,41,0.013447424343152534
2025-10-28,UBER,14,42,0.015252826193771938
2025-10-29,UBER,14,43,-0.013227868363209733
2025-10-30,UBER,14,44,0.008973382498696114
2025-10-31,UBER,14,45,-0.008632477250785177
2025-11-03,UBER,14,46,0.0029466971002305243
2025-11-04,UBER,14,47,0.018597839888403876
2025-11-05,UBER,14,48,0.030231714777835456
2025-11-06,UBER,14,49,0.06583487853953648
2025-11-07,UBER,14,50,0.031747646423901696
2025-11-10,UBER,14,51,0.04959091363218707
2025-11-11,UBER,14,52,0.10996995863646217
2025-11-12,UBER,14,53,0.06547606857436919
2025-11-13,UBER,14,54,0.12374948117493055
2025-11-14,UBER,14,55,0.0679974496705353
2025-11-17,UBER,14,56,0.03122036086550468
2025-11-18,UBER,14,57,0.0546251636445344
2025-11-19,UBER,14,58,0.06171021598723703
2025-11-20,UBER,14,59,0.07241366173901005
2025-11-21,UBER,14,60,0.0844818832548963
2025-11-24,UBER,14,61,0.09120319624314334
2025-11-25,UBER,14,62,0.11224549397272082
2025-08-29,UBER,15,0,0.016471
2025-09-01,UBER,15,1,-0.03319697271368851
2025-09-02,UBER,15,2,-0.019876769317435997
2025-09-03,UBER,15,3,0.03570372814797537
2025-09-04,UBER,15,4,0.018086914110570538
2025-09-05,UBER,15,5,-0.012363881666524992
2025-09-08,UBER,15,6,-0.050810789209357554
2025-09-09,UBER,15,7,-0.01891520038761899
2025-09-10,UBER,15,8,0.024492014584242522
2025-09-11,UBER,15,9,0.03923545472659099
2025-09-12,UBER,15,10,0.07384247356654566
2025-09-15,UBER,15,11,0.08428344268563207
2025-09-16,UBER,15,12,0.07621782084898103
2025-09-17,UBER,15,13,0.07296663236017123
2025-09-18,UBER,15,14,0.0808976095603285
2025-09-19,UBER,15,15,0.06947292786081853
2025-09-22,UBER,15,16,0.07507213856037173
2025-09-23,UBER,15,17,0.05867538854897364
2025-09-24,UBER,15,18,0.007501317298810692
2025-09-25,UBER,15,19,0.0072178397439465955
2025-09-26,UBER,15,20,0.005778558353830498
2025-09-29,UBER,15,21,0.004223866769101509
2025-09-30,UBER,15,22,0.0341013356837372
2025-10-01,UBER,15,23,-0.0059758697066883935
2025-10-02,UBER,15,24,7.594430481131301e-06
2025-10-03,UBER,15,25,-0.07714233348951766
2025-10-06,UBER,15,26,-0.020285413139805725
2025-10-07,UBER,15,27,-0.02974299518264191
2025-10-08,UBER,15,28,-0.04606511776810111
2025-10-09,UBER,15,29,-0.039521727475797616
2025-10-10,UBER,15,30,0.03378221740664228
2025-10-13,UBER,15,31,0.06528276982527229
2025-10-14,UBER,15,32,0.05353590461874707
2025-10-15,UBER,15,33,0.04215575729661396
2025-10-16,UBER,15,34,0.07661420544729383
2025-10-17,UBER,15,35,0.09291279517546205
2025-10-20,UBER,15,36,0.0451407220837956
2025-10-21,UBER,15,37,0.042397809192337065
2025-10-22,UBER,15,38,0.0551243379817999
2025-10-23,UBER,15,39,0.0872726564281296
2025-10-24,UBER,15,40,0.07672445690423868
2025-10-27,UBER,15,41,0.025970760464758682
2025-10-28,UBER,15,42,-0.0056429632520650815
2025-10-29,UBER,15,43,0.11449733066825826
2025-10-30,UBER,15,44,0.10631255553914928
2025-10-31,UBER,15,45,0.0902905937220088
2025-11-03,UBER,15,46,0.022444932131259893
2025-11-04,UBER,15,47,-0.007937829548670651
2025-11-05,UBER,15,48,0.04667888480917135
2025-11-06,UBER,15,49,0.041175770049330616
2025-11-07,UBER,15,50,0.014926634896453461
2025-11-10,UBER,15,51,0.03706718299102696
2025-11-11,UBER,15,52,0.03600623929846628
2025-11-12,UBER,15,53,-0.009799766784627552
2025-11-13,UBER,15,54,0.021807756340662957
2025-11-14,UBER,15,55,0.028360978827694817
2025-11-17,UBER,15,56,0.03376073267969647
2025-11-18,UBER,15,57,0.0628313247438135
2025-11-19,UBER,15,58,0.04629709224043454
2025-11-20,UBER,15,59,-0.02319546721789815
2025-11-21,UBER,15,60,-0.00438651848550272
2025-11-24,UBER,15,61,0.03328207104839364
2025-11-25,UBER,15,62,0.011878851016691606
2025-08-29,UBER,16,0,0.016471
2025-09-01,UBER,16,1,0.01649254775568935
2025-09-02,UBER,16,2,0.031213747401365146
2025-09-03,UBER,16,3,0.030666622369563322
2025-09-04,UBER,16,4,0.07544168756961157
2025-09-05,UBER,16,5,0.06114909297376882
2025-09-08,UBER,16,6,0.0015597985653936497
2025-09-09,UBER,16,7,0.01650201589297655
2025-09-10,UBER,16,8,-0.052389240274980646
2025-09-11,UBER,16,9,0.011787879865355979
2025-09-12,UBER,16,10,0.01967702894122147
2025-09-15,UBER,16,11,0.040003306858587245
2025-09-16,UBER,16,12,0.06104151652996914
2025-09-17,UBER,16,13,0.04980519681392533
2025-09-18,UBER,16,14,0.039389121238455053
2025-09-19,UBER,16,15,0.053721628253103566
2025-09-22,UBER,16,16,0.004415974054818118
2025-09-23,UBER,16,17,0.02716468617295604
2025-09-24,UBER,16,18,0.015343956586702779
2025-09-25,UBER,16,19,0.028482046299332753
2025-09-26,UBER,16,20,0.011775711997142446
2025-09-29,UBER,16,21,0.007004989518909195
2025-09-30,UBER,16,22,0.02690147028006471
2025-10-01,UBER,16,23,-0.008954450112068513
2025-10-02,UBER,16,24,0.0039744663052957265
2025-10-03,UBER,16,25,0.007456354546844184
2025-10-06,UBER,16,26,0.08466399019014265
2025-10-07,UBER,16,27,0.0800594868299066
2025-10-08,UBER,16,28,0.02552858022994832
2025-10-09,UBER,16,29,0.052279833655408794
2025-10-10,UBER,16,30,-0.004447140460615
2025-10-13,UBER,16,31,-0.06402476196482039
2025-10-14,UBER,16,32,-0.030168424763426245
2025-10-15,UBER,16,33,-0.013157401980141094
2025-10-16,UBER,16,34,-0.05554380757561881
2025-10-17,UBER,16,35,-0.058384785681728536
2025-10-20,UBER,16,36,-0.07020484284359862
2025-10-21,UBER,16,37,-0.05695446803826011
2025-10-22,UBER,16,38,-0.059301590111149244
2025-10-23,UBER,16,39,-0.10105963457376724
2025-10-24,UBER,16,40,-0.05620386808432207
2025-10-27,UBER,16,41,-0.0358070951451102
2025-10-28,UBER,16,42,-0.026879864799981862
2025-10-29,UBER,16,43,-0.0014128980748385912
2025-10-30,UBER,16,44,0.012394356187851278
2025-10-31,UBER,16,45,0.06370258358109658
2025-11-03,UBER,16,46,0.0909602677311595
2025-11-04,UBER,16,47,0.04720088132178666
2025-11-05,UBER,16,48,0.050153959117621966
2025-11-06,UBER,16,49,0.050981663790956505
2025-11-07,UBER,16,50,0.05862329059633824
2025-11-10,UBER,16,51,0.08737250670176853
2025-11-11,UBER,16,52,0.04923298948375039
2025-11-12,UBER,16,53,0.05351722847505852
2025-11-13,UBER,16,54,0.04994240256434868
2025-11-14,UBER,16,55,0.06493958277694363
2025-11-17,UBER,16,56,0.09335029498939273
2025-11-18,UBER,16,57,0.05793291879937354
2025-11-19,UBER,16,58,0.06791538053912022
2025-11-20,UBER,16,59,0.029545060312897192
2025-11-21,UBER,16,60,0.06608570053647814
2025-11-24,UBER,16,61,0.009503925741889137
2025-11-25,UBER,16,62,-0.006253033424566529
2025-08-29,UBER,17,0,0.016471
2025-09-01,UBER,17,1,0.034707765752748185
2025-09-02,UBER,17,2,-0.00828361826627396
2025-09-03,UBER,17,3,-0.007877787980844785
2025-09-04,UBER,17,4,-0.0026314107297243563
